stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"336116808","2015-04-15 17:21:34","Chris Christie Pins Hopes for Revival on Straight Talk","http://feedproxy.google.com/~r/time/mostemailed/~3/kaOwNrUXdBg/","en","False","","4419","Time","http://time.com"
"340568377","2015-04-30 18:50:20","Election 2016: Jeb Bush's Immigration, Education Policies Remain Problems","http://www.ibtimes.com/election-2016-jeb-bushs-immigration-education-policies-remain-problems-1904149","en","False","","41550","IBTimes","http://www.ibtimes.com/"
"329994865","2015-03-26 11:08:00","Now you see them: The tricky world of the Amazing Randi and Jose Alvarez","http://feedproxy.google.com/~r/sun-sentinel/news/local/~3/HXlmAl_jFK8/sf-jose-alvarez-amazing-randi-art-hollywood-20150326-story.html","en","False","","39","South Florida Sun-Sentinel","http://www.sun-sentinel.com/"
"329028826","2015-03-23 12:00:00","Smartspot&#8217;s Tale: From A Farm In Egypt To Building A YC Computer Vision Startup For Fitness","http://techcrunch.com/2015/03/23/smartspot/?ncid=rss","en","False","","4438","TechCrunch","http://techcrunch.com"
"342251177","2015-05-06 14:48:00","Strauss: Civil rights groups blast parents opting their kids out of high-stakes tests. Why they are wrong.","http://feeds.washingtonpost.com/c/34656/f/636635/s/461193ee/sc/24/l/0L0Swashingtonpost0N0Cblogs0Canswer0Esheet0Cwp0C20A150C0A50C0A60Ccivil0Erights0Egroups0Eblast0Eparents0Eopting0Etheir0Ekids0Eout0Eof0Ehigh0Estakes0Etests0Ewhy0Ethey0Eare0Ewrong0C0Dwprss0Frss0Inational/story01.htm","en","False","","2","Washington Post","http://washingtonpost.com"
"328215611","2015-03-19 09:46:19","Isabel Anadon:  A New Strategy for Immigration Reform: What Can an Incremental Agenda Look Like?","http://www.huffingtonpost.com/isabel-anadon/a-new-strategy-for-immigr_b_6898164.html","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"342848101","2015-05-08 12:56:19","UK Election 2015: Cameron's Victory Creates A Headache For The European Union ","http://www.ibtimes.com/uk-election-2015-camerons-victory-creates-headache-european-union-1914717","en","False","","41550","IBTimes","http://www.ibtimes.com/"
"342954955","2015-05-08 17:11:00","Chris Weigant:  Friday Talking Points -- Giggles the Pig For Mayor!","http://www.huffingtonpost.com/chris-weigant/friday-talking-points_b_7246098.html","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"327896608","2015-03-18 20:29:26","Google's Eric Schmidt says H-1B visa changes would help economy","http://www.mercurynews.com/business/ci_27739294/googles-eric-schmidt-says-h-1b-visa-changes?source=rss","en","True","","35","San Jose Mercury News","http://www.mercurynews.com/"
"327878439","2015-03-18 18:44:58","Google exec says immigration changes would help economy","http://www.sfgate.com/business/technology/article/Google-exec-says-immigration-changes-would-help-6143315.php","en","True","","14","SF Chronicle","http://www.sfgate.com/"
"327718109","2015-03-18 05:00:03","More Nigerian-Americans Are Reaching Highest Levels of Sports","http://rss.nytimes.com/c/34625/f/640382/s/44856155/sc/36/l/0L0Snytimes0N0C20A150C0A30C190Csports0Cmore0Enigerian0Eamericans0Eare0Ereaching0Ehighest0Elevels0Eof0Esports0Bhtml0Dpartner0Frss0Gemc0Frss/story01.htm","en","False","","1","New York Times","http://nytimes.com"
"327571875","2015-03-17 21:00:26","The President&#8217;s Immigration Orders Are A Welcome First Step, But Much More Is Needed","http://techcrunch.com/2015/03/17/the-presidents-immigration-orders-are-a-welcome-first-step-but-much-more-is-needed/?ncid=rss","en","False","","4438","TechCrunch","http://techcrunch.com"
"327314812","2015-03-17 03:30:14","Ukip’s education policies: you ask the questions","http://feeds.theguardian.com/c/34708/f/663828/s/44791e26/sc/7/l/0L0Stheguardian0N0Ceducation0C20A150Cmar0C170Cukip0Eeducation0Epolicies0Eschools0Epaul0Enuttall/story01.htm","en","False","","1751","Guardian US","https://www.theguardian.com/us"
"344497878","2015-05-14 11:44:48","Thinking About Skipping The Iowa Caucuses? Better Think Again!","http://www.huffingtonpost.com/2015/05/14/jeb-bush-iowa-caucuses_n_7282664.html?utm_hp_ref=politics&ir=Politics","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"325787852","2015-03-11 12:51:27","Keep on Moving: DD Versus BB, Part 6","http://www.huffingtonpost.com/mitchell-cohen/keep-on-moving-dd-versus-_b_6812998.html?utm_hp_ref=world&ir=WorldPost","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"325849357","2015-03-11 17:44:39","3 accused in pay-to-stay schools for Asian students","http://rss.cnn.com/~r/rss/cnn_latest/~3/4EDcldjaYNE/index.html","en","False","","1095","CNN","http://www.cnn.com/"
"346202605","2015-05-20 14:53:26","California Vaccine Bill SB 277: Ban On Personal Exemptions Sparks Counter Movement Despite Recent Measles Outbreak","http://www.ibtimes.com/california-vaccine-bill-sb-277-ban-personal-exemptions-sparks-counter-movement-1931383","en","False","","41550","IBTimes","http://www.ibtimes.com/"
"346209387","2015-05-19 10:01:56","Jack Schimmelman:  Love's Journey","http://www.huffingtonpost.com/jack-schimmelman/loves-journey_b_7272932.html","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"346686749","2015-05-22 05:56:52","Immigration has never been higher – and that’s no reason to panic | Tim Finch","http://www.theguardian.com/commentisfree/2015/may/22/uk-immigration-never-higher-good-news","en","False","","1751","Guardian US","https://www.theguardian.com/us"
"351382920","2015-06-08 10:02:45","Companies reduce defenses as foreign thieving rises — McConnell says no chance for tax reform this year — Secret provision of trade bill","http://www.politico.com/morningtax/0615/morningtax18644.html","en","False","","18268","Politico","https://www.politico.com/"
"354070273","2015-06-17 18:15:00","What It Means to Become 'BiRachel'","http://www.huffingtonpost.com/a-b-wilkinson/what-it-means-to-become-birachel_b_7591714.html?utm_hp_ref=black-voices&ir=Black+Voices","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"354262126","2015-06-18 09:00:00","Solving the Problem of Amsterdam’s ‘Black’ and ‘White’ Schools","http://feedproxy.google.com/~r/theatlantic/TZRn/~3/KPfJeCcf0qw/story01.htm","en","False","","1110","Atlantic","http://www.theatlantic.com/"
"354454506","2015-06-19 01:55:04","Danish PM concedes after far-right secures opposition win","http://feedproxy.google.com/~r/businessinsider/~3/oX_8flVdpDc/afp-danish-pm-concedes-after-far-right-secures-opposition-win-2015-6","en","False","","18710","Business Insider","http://www.businessinsider.com"
"355029082","2015-06-21 08:55:17","Ana Guerrero:  Homenaje a Un Macho Mexicano","http://www.huffingtonpost.com/ana-guerrero/homenaje-a-un-macho-mexic_b_7628630.html","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"356020977","2015-06-24 06:52:49","Grad goes from homelessness to Yale","http://rssfeeds.usatoday.com/~/97695212/0/usatoday-newstopstories~Grad-goes-from-homelessness-to-Yale/","en","False","","4","USA Today","http://www.usatoday.com"
"356454800","2015-06-26 08:00:00","Essential California: That 'A' restaurant might have rats","http://feeds.latimes.com/~r/latimes/africa/~3/n2k5Lw9dK_4/la-me-essential-california-html-20150626-htmlstory.html","en","False","","6","LA Times","http://www.latimes.com/"
"316011163","2015-02-05 11:45:22","When My Indian Mom Divorced My Dad, She Became an Outcast. It Also Saved Her Life","http://www.huffingtonpost.com/gursimran-sandhu/indian-divorce-mom-saved-life_b_6574426.html?utm_hp_ref=world&ir=WorldPost","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"315981232","2015-02-05 10:00:30","Will we see a new NCLB? — Data privacy bill on the way — Obama vows veto to protect DREAMers","http://www.politico.com/morningeducation/0215/morningeducation17000.html","en","False","","18268","Politico","https://www.politico.com/"
"315702705","2015-02-04 14:49:37","Key Points From Jeb Bush&#8217;s Detroit Speech","http://www.nytimes.com/politics/first-draft/2015/02/04/key-points-from-jeb-bushs-detroit-speech/","en","False","","1","New York Times","http://nytimes.com"
"315405484","2015-02-03 17:01:14","HUFFPOST HILL - I'm Laura Linney, And THIS Is Aaron Schock's Office","http://www.huffingtonpost.com/2015/02/03/huffpost-hill_n_6608050.html?utm_hp_ref=politics&ir=Politics","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"357928716","2015-07-01 17:08:01","Fleeing a crisis, Greek migrants flock back to Australia","http://feeds.reuters.com/~r/Reuters/worldNews/~3/pRNFYppJits/story01.htm","en","False","","1089","Reuters ","http://www.reuters.com/"
"357956609","2015-07-01 05:52:00","How the Democrats became the new party of liberty","http://theweek.com/articles/563820/how-democrats-became-new-party-liberty","en","False","","21542","The Week","http://theweek.com"
"314830132","2015-02-02 00:11:09","Thousands of immigrants must wait for rulings on status","http://www.dallasnews.com/news/local-news/20150201-thousands-of-immigrants-must-wait-for-rulings-on-status.ece","en","True","","12","Dallas Morning News","http://www.dallasnews.com/"
"314795377","2015-02-01 18:39:44","Thousands in limbo as overloaded immigration courts cancel hearings","http://www.dallasnews.com/news/local-news/20150201-thousands-in-limbo-as-overloaded-immigration-courts-cancel-hearings.ece","en","True","","12","Dallas Morning News","http://www.dallasnews.com/"
"314787205","2015-02-01 13:29:36","US government cancels thousands of immigration hearings; delays could extend past 2019","http://www.cleveland.com/nation/index.ssf/2015/02/us_government_cancels_thousand.html","en","True","","1641","cleveland.com","http://www.cleveland.com/"
"314773042","2015-02-01 17:36:53","Immigrants see court dates cancelled as Justice Department is overwhelmed with cases","http://www.csmonitor.com/USA/Latest-News-Wires/2015/0201/Immigrants-see-court-dates-cancelled-as-Justice-Department-is-overwhelmed-with-cases","en","True","","3","Christian Science Monitor","http://csmonitor.com"
"314756384","2015-02-01 14:58:08","Immigrants Could Wait Until 2019 To Have Cases Resolved","http://www.huffingtonpost.com/2015/02/01/immigration-hearings_n_6590398.html?utm_hp_ref=politics&ir=Politics","en","True","","27502","HuffPost","http://www.huffingtonpost.com/#"
"314713234","2015-02-01 03:00:00","Immunization a community issue for Orange County","http://www.ocregister.com/letters/health-649776-diseases-children.html","en","False","","25","Orange County Register","http://www.ocregister.com/"
"314577710","2015-01-31 19:07:51","Memo From London: Public Survey Highlights Britons’ Global Ambitions","http://rss.nytimes.com/c/34625/f/640334/s/42e8c20d/sc/1/l/0L0Snytimes0N0C20A150C0A20C0A10Cworld0Cpublic0Esurvey0Ehighlights0Ebritons0Eglobal0Eambitions0Bhtml0Dpartner0Frss0Gemc0Frss/story01.htm","en","False","","1","New York Times","http://nytimes.com"
"358680295","2015-07-04 11:12:56"," A year on, children caught on border struggle to stay, adapt ","http://www.chron.com/news/texas/article/A-year-on-children-caught-on-border-struggle-to-6366078.php","en","True","","10","houstonchronicle","http://www.chron.com/"
"358684015","2015-07-04 12:15:27","A year on, immigrant children caught on border struggle to stay, adapt to life in US","http://www.startribune.com/nation/311635791.html","en","True","","19","Star Tribune ","http://www.startribune.com/"
"358722721","2015-07-04 16:25:00","A year on, children caught on border struggle to stay, adapt","http://feeds.orlandosentinel.com/~r/orlandosentinel/news/local/state/~3/ar2RdzCE0ps/sns-bc-us--immigration-overload-children-20150704-story.html","en","True","","38","Orlando Sentinel","http://www.orlandosentinel.com/"
"358772909","2015-07-05 01:30:00","Politics of immigration take root in Walker's hometown","http://www.jsonline.com/news/wisconsin/politics-of-immigration-take-root-in-walkers-hometown-b99522410z1-311662871.html","en","False","","36","Milwaukee Journal Sentinel ","http://www.jsonline.com/"
"312909226","2015-01-26 06:30:08","The Obama Administration Pledged to Fix the Asylum System for Women. Six Years Later…","http://feedproxy.google.com/~r/motherjones/main/~3/tm5kCG1atxs/legal-challenges-for-women-asylum-seekers","en","False","","1112","Mother Jones","http://www.motherjones.com/"
"312775298","2015-01-25 19:00:00","Are Republicans Ready to Grow Up?","http://www.realclearpolitics.com/articles/2015/01/26/are_republicans_ready_to_grow_up_125385.html","en","False","","1040","RealClearPolitics","http://realclearpolitics.com/"
"312551064","2015-01-24 22:21:06","Fake Colleges Attract Attention From Federal Investigators","http://www.huffingtonpost.com/2015/01/24/fake-colleges-feds_n_6539902.html?utm_hp_ref=politics&ir=Politics","en","True","","27502","HuffPost","http://www.huffingtonpost.com/#"
"312483464","2015-01-24 12:34:12","Fake schools in California draw scrutiny of federal investigators","http://www.mercurynews.com/crime-courts/ci_27385999/fake-schools-california-draw-scrutiny-federal-investigators?source=rss","en","True","","35","San Jose Mercury News","http://www.mercurynews.com/"
"312475302","2015-01-24 10:00:50","Sham universities exploit student visas, draw scrutiny of federal investigators","http://feeds.foxnews.com/~r/foxnews/national/~3/D0olga7cHp0/","en","True","","1092","Fox News","http://www.foxnews.com/"
"312460158","2015-01-24 10:56:36","Fake Schools Draw Scrutiny of Federal Investigators","http://abcnews.go.com/US/wireStory/fake-schools-draw-scrutiny-federal-investigators-28450598","en","True","","39000","ABC News","http://abcnews.go.com/"
"312041598","2015-01-22 23:50:00","California billionaire Tom Steyer says he won't run for Senate","http://feeds.latimes.com/~r/latimes/sports/baseball/mlb/dodgers/~3/QRtVxyvCMn4/la-me-pol-steyer-villaraigosa-20150123-story.html","en","False","","6","LA Times","http://www.latimes.com/"
"359724001","2015-07-08 10:02:07","The House’s shaky NCLB bill — Higher ed on the Hill — O’Malley’s debt-free degrees — NJ board handles two hot potatoes","http://www.politico.com/morningeducation/0715/morningeducation19049.html","en","False","","18268","Politico","https://www.politico.com/"
"311216041","2015-01-20 08:00:00","Our Addiction to Testing Is Ripping the Humanity out of Education","http://feeds.feedblitz.com/~/83739480/0/alternet_all~Our-Addiction-to-Testing-Is-Ripping-the-Humanity-out-of-Education","en","False","","56758","Alternet","https://www.alternet.org/"
"310958160","2015-01-19 14:56:10","&#8220;We seem to be more frightened than we&#8217;ve ever been&#8221;: Eula Biss on anti-vaxxers, white privilege and our strange new culture of fear","http://www.salon.com/2015/01/19/we_seem_to_be_more_frightened_than_weve_ever_been_eula_biss_on_anti_vaxxers_white_privilege_and_our_strange_new_culture_of_fear/","en","False","","1757","Salon","http://www.salon.com/"
"360553026","2015-07-11 11:20:14","Despite lawsuits and big debts, Chinese counterfeiter achieves comfortable life in California","http://www.startribune.com/world/313769691.html","en","True","","19","Star Tribune ","http://www.startribune.com/"
"360582254","2015-07-11 11:16:23","Chinese counterfeiter finds a comfortable life in California","http://hosted.ap.org/dynamic/stories/A/AS_CHINA_USA_THE_COUNTERFEITER_ABRIDGED?SITE=CAANR&SECTION=HOME&TEMPLATE=DEFAULT","en","True","","25","Orange County Register","http://www.ocregister.com/"
"360663627","2015-07-12 03:15:54","Counterfeiter gets green card after evading US lawsuits","http://www.sfgate.com/news/crime/article/Counterfeiter-gets-green-card-after-evading-US-6380017.php","en","True","","14","SF Chronicle","http://www.sfgate.com/"
"309556466","2015-01-14 12:51:33","Democrats Scramble for California Senate Seat","http://feedproxy.google.com/~r/time/topstories/~3/1D9zNi-fDyA/","en","True","","40362","time","http://www.time.com/time/"
"309554837","2015-01-14 12:51:33","Democrats Scramble for California Senate Seat","http://feedproxy.google.com/~r/time/topstories/~3/1D9zNi-fDyA/","en","True","","4419","Time","http://time.com"
"309228148","2015-01-13 17:45:00","Eighth-grader Koprivica, nearly 7-foot, turning heads","http://feeds.sun-sentinel.com/~r/sun-sentinel/sports/~3/GJpTdfu2uBM/story01.htm","en","False","","39","South Florida Sun-Sentinel","http://www.sun-sentinel.com/"
"361675204","2015-07-15 14:54:50","Hacked? Big deal: I made my most personal data public","http://www.politico.com/agenda/story/2015/07/hacked-big-deal-i-made-my-most-personal-data-public-000140","en","False","","18268","Politico","https://www.politico.com/"
"308741252","2015-01-12 01:54:04","Op-Ed Contributor: Don’t Look to States for New Ideas","http://rss.nytimes.com/c/34625/f/640370/s/4237de56/sc/7/l/0L0Snytimes0N0C20A150C0A10C120Copinion0Cdont0Elook0Eto0Estates0Efor0Enew0Eideas0Bhtml0Dpartner0Frss0Gemc0Frss/story01.htm","en","False","","1","New York Times","http://nytimes.com"
"308529400","2015-01-11 05:07:18","New state leadership among top challenges for Texas Legislature","http://www.dallasnews.com/news/politics/state-politics/20150110-new-state-leadership-among-top-challenges-for-texas-legislature.ece","en","False","","12","Dallas Morning News","http://www.dallasnews.com/"
"308447808","2015-01-10 18:04:34","Clouds remain as Kitzhaber begins 4th term","http://www.sfgate.com/news/article/Clouds-remain-as-Kitzhaber-begins-4th-term-6006466.php","en","True","","14","SF Chronicle","http://www.sfgate.com/"
"308432276","2015-01-10 12:42:00","Ghanaian Immigrant Goes From High School Drop-out To Business Owner","http://feeds.courant.com/~r/Courant/Business/~3/rfAeikqe9nA/story01.htm","en","False","","59","Hartford Courant ","http://www.courant.com/"
"362198948","2015-07-17 10:03:24","NCLB debate puts opt-out in the 2016 spotlight — Vergara 2.0: The teacher evaluation edition — Scrutinizing overregulation claims","http://www.politico.com/morningeducation/0715/morningeducation19179.html","en","False","","18268","Politico","https://www.politico.com/"
"307574539","2015-01-06 23:37:37","Marco Rubio Says He Understands Feeling 'Taken Advantage Of' By Immigrants","http://www.huffingtonpost.com/2015/01/07/marco-rubio-immigration-new-book_n_6426152.html?utm_hp_ref=miami&ir=Miami","en","True","","27502","HuffPost","http://www.huffingtonpost.com/#"
"307775199","2015-01-08 09:17:05","Giannis Antetokounmpo: the physics warper it's impossible not to love","http://www.theguardian.com/sport/2015/jan/08/giannis-antetokounmpo-the-physics-warper-its-impossible-not-to-love","en","False","","1751","Guardian US","https://www.theguardian.com/us"
"307447459","2015-01-07 01:12:03","Plans to send overseas students home blocked by Tory leadership","http://feeds.theguardian.com/c/34708/f/663828/s/4212b741/sc/7/l/0L0Stheguardian0N0Cpolitics0C20A150Cjan0C0A70Ctheresa0Emay0Eplans0Esend0Eoverseas0Estudents0Ehome0Eblocked/story01.htm","en","False","","1751","Guardian US","https://www.theguardian.com/us"
"307091194","2015-01-06 00:29:00","21st Century citizenship: For readers, it's personal","http://feeds.latimes.com/~r/latimes/classified/automotive/highway1/~3/BLgSX-pgTPw/la-ol-dual-citizens-respond-letters-citizenship-20150105-story.html","en","False","","6","LA Times","http://www.latimes.com/"
"306944212","2015-01-05 12:30:00","Does Immigration Harm Working Americans?","http://feedproxy.google.com/~r/theatlantic/TZRn/~3/BpHLVCAuKyE/story01.htm","en","False","","1110","Atlantic","http://www.theatlantic.com/"
"362976132","2015-07-21 04:00:24","Why so many Republicans can’t resist climate denial","http://grist.org/climate-energy/why-so-many-republicans-cant-resist-climate-denial/?utm_source=syndication&utm_medium=rss&utm_campaign=feed","en","False","","27343","Grist","http://grist.org/"
"306763790","2015-01-04 12:00:00","Democrats' Narrow Path Back to Controlling the Senate","http://feedproxy.google.com/~r/theatlantic/TZRn/~3/PL5_vwLHP3o/story01.htm","en","False","","1110","Atlantic","http://www.theatlantic.com/"
"306649611","2015-01-04 03:05:10","How my trip to the cinema reminded me of the English distaste for hatred","http://feeds.theguardian.com/c/34708/f/663828/s/41fb0af9/sc/7/l/0L0Stheguardian0N0Ccommentisfree0C20A150Cjan0C0A40Cenglishness0Ehatred0Eukip0Econservative0Epolitics0Ealan0Eturing0Estephen0Ehawking/story01.htm","en","False","","1751","Guardian US","https://www.theguardian.com/us"
"306037757","2015-01-01 03:25:26","After Several False Starts, Finding a Career Path","http://rss.nytimes.com/c/34625/f/640367/s/41eb91ca/sc/36/l/0L0Snytimes0N0C20A150C0A10C0A10Cnyregion0Cafter0Eseveral0Efalse0Estarts0Efinding0Ea0Ecareer0Epath0Bhtml0Dpartner0Frss0Gemc0Frss/story01.htm","en","False","","1","New York Times","http://nytimes.com"
"365534992","2015-07-30 10:02:27","Putting the PARCC scoring puzzle together — Black Caucus targets tech diversity — A big week for Pell grants","http://www.politico.com/morningeducation/0715/morningeducation19366.html","en","False","","18268","Politico","https://www.politico.com/"
"369415506","2015-08-13 07:10:54","DE BLASIO vs. ‘bad old days’ -- OPT OUT number swells -- SANDRA LEE goes home","http://www.politico.com/newyorkplaybook/0815/newyorkplaybook19577.html","en","False","","18268","Politico","https://www.politico.com/"
"370832358","2015-08-18 14:08:44","David Ellison: Schools, teachers need to roar against Common Core","http://www.mercurynews.com/opinion/ci_28659468/david-ellison-schools-teachers-need-roar-against-common?source=rss","en","False","","35","San Jose Mercury News","http://www.mercurynews.com/"
"371644392","2015-08-21 10:01:42","What do teachers want? — What’s next for New York opt outs? — Student aid data dump","http://www.politico.com/morningeducation/0815/morningeducation19719.html","en","False","","18268","Politico","https://www.politico.com/"
"371853911","2015-08-22 12:03:52","Kwadwo Poku has emerged as a star among NYCFC's stars","http://www.espnfc.com/major-league-soccer/19/blog/post/2575814/kwadwo-poku-has-emerged-as-a-star-among-nycfcs-stars","en","False","","4451","ESPN","http://espn.go.com/"
"372001072","2015-08-23 06:39:00","International students coming to LI in record numbers","http://www.newsday.com/long-island/education/international-students-coming-to-li-in-record-numbers-1.10765546","en","False","","13","Newsday","http://www.newsday.com/"
"373422038","2015-08-20 19:25:07","Minneapolis Gets Trashed","http://www.politico.com/magazine/story/2015/08/minneapolis-trash-incinerator-121570","en","False","","18268","Politico","https://www.politico.com/"
"373613279","2015-08-28 22:23:56","After hard journey, Guatemalan child refugees here win asylum","http://rssfeeds.cincinnati.com/~/108594806/0/cincinnati-home~After-hard-journey-Guatemalan-child-refugees-here-win-asylum/","en","False","","26590","cincinnati.com","http://cincinnati.com"
"373857581","2015-08-30 06:15:14","Letter from Hungary: Razor-lined border can't stop migrants from reaching EU's field of dreams","http://www.startribune.com/world/323354111.html","en","True","","19","Star Tribune ","http://www.startribune.com/"
"374279833","2015-08-31 20:35:15","In Europe, the refugee flows from the Middle East and Africa yield challenges and opportunities","http://www.startribune.com/business/323536291.html","en","False","","19","Star Tribune ","http://www.startribune.com/"
"374648984","2015-09-02 02:45:06","Rachel is composed, confident – and unable to tell anyone she is HIV-positive","http://feeds.theguardian.com/c/34708/f/663828/s/497f2817/sc/14/l/0L0Stheguardian0N0Chealthcare0Enetwork0C20A150Csep0C0A20Cundiagnosed0Ehiv0Ebme0Estigma/story01.htm","en","False","","1751","Guardian US","https://www.theguardian.com/us"
"374694269","2015-09-02 00:00:00","School testing, Muslims and immigration: Letters","http://feeds.orlandosentinel.com/~r/orlandosentinel/news/opinion/~3/y3MAj171ztw/os-ed-letters-school-testing-ritual-090215-20150901-story.html","en","False","","38","Orlando Sentinel","http://www.orlandosentinel.com/"
"376172364","2015-09-07 19:55:26","Five Principles for a Twenty-First Century Liberalism","http://www.opednews.com/articles/Five-Principles-for-a-Twen-by-Anis-Shivani-Liberalism-150907-233.html","en","False","","26363","opednews.com","http://www.opednews.com"
"376265524","2015-09-08 05:36:29","Migrants rush past Hungary police barriers
","http://www.arkansasonline.com/news/2015/sep/08/migrants-rush-past-hungary-police-barri-1/","en","True","","56","Arkansas Democrat-Gazette ","http://www2.arkansasonline.com/"
